no_resi,gudang_asal,jasa_kirim,sesi,jumlah,sku,nama_toko,nama_marketplace,timestamp_input_data
SPXID050978285829,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID051053278189,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID051132415999,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05117027993A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05125951732A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05140357540A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05144664742A,Bandung,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao official,Shopee,2025-10-01 09:19:00
SPXID051612863109,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05168816236A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05185996718A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID051956275689,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05197097667A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao mart,Shopee,2025-10-01 09:19:00
SPXID052186257649,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID052374770259,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID052628413729,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID052684218669,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05287814311A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05293997716A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID05301558905A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05303441415A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05307828449A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID053112176179,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05334991380A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID05381316462A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05395094492A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID053969381219,Bandung,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official,Shopee,2025-10-01 09:19:00
SPXID05413978477A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05425301361A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID05432414291A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05433100662A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID054368217389,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID05441115682A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID054495192899,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao shop,Shopee,2025-10-01 09:19:00
SPXID054619854499,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID05479001890A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID054953605619,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID055101124179,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05545034978A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID055533190969,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID055567346709,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05561244662A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05561901154A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID055741792969,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID055746974979,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID055873955979,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID055925622869,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05596970905A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID056193755229,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID056396333109,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID056451679269,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID056589752109,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID056598364529,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05663164003A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05672708223A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID056912206269,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05691483807A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05716670115A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID057315574159,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05735876992A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID05740097066A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao mart,Shopee,2025-10-01 09:19:00
SPXID057488156089,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID057553699659,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID057742879729,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID057829225389,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao mart,Shopee,2025-10-01 09:19:00
SPXID058155717589,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID058228776089,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05851807926A,Jakarta,SPX Hemat,SESI 1,1,ZYY-SPR-30,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID058527158449,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05868660835A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID058824580119,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID05885317857A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05895174272A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID05902760607A,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05907182249A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05918263514A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 09:19:00
SPXID059634040279,Jakarta,SPX Standard,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
SPXID05985961701A,Jakarta,SPX Hemat,SESI 1,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 09:19:00
TSA-80250890309,Jakarta,Anteraja,SESI 1,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 09:19:00
TSA-80250890309,Jakarta,Anteraja,SESI 1,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
TSA-80350890309,Jakarta,Anteraja,SESI 1,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 09:19:00
ID250831526205B,Jakarta,SPX Instant,SESI 1,2,ERA-ROL-STD,SP erassgo,Shopee,2025-10-01 09:47:00
ID2578067026298,Jakarta,GrabExpress Sameday,SESI 1,1,ERA-ROL-STD,SP erassgo official store,Shopee,2025-10-01 09:47:00
SPXID05005944566A,Jakarta,SPX Standard,SESI 1,1,ERA-ROL-STD,SP erassgo official,Shopee,2025-10-01 09:47:00
SPXID05047631426A,Jakarta,SPX Standard,SESI 1,1,ERA-ROL-STD,SP erassgo official store,Shopee,2025-10-01 09:47:00
SPXID05128612828A,Jakarta,SPX Standard,SESI 1,1,ERA-ROL-STD,SP erassgo official store,Shopee,2025-10-01 09:47:00
SPXID05264782444A,Jakarta,SPX Hemat,SESI 1,1,ERA-ROL-STD,SP erassgo official,Shopee,2025-10-01 09:47:00
SPXID05519465602A,Jakarta,SPX Standard,SESI 1,1,ERA-ROL-STD-2-PCS,SP erassgo official,Shopee,2025-10-01 09:47:00
SPXID05618245001A,Jakarta,SPX Hemat,SESI 1,1,ERA-ROL-STD,SP erassgo,Shopee,2025-10-01 09:47:00
SPXID05779758574A,Jakarta,SPX Standard,SESI 1,1,ERA-ROL-STD-2-PCS,SP erassgo official store,Shopee,2025-10-01 09:47:00
SPXID05800365778A,Jakarta,SPX Hemat,SESI 1,1,ERA-ROL-STD,SP erassgo,Shopee,2025-10-01 09:47:00
SPXID05807774881A,Jakarta,SPX Standard,SESI 1,1,ERA-ROL-STD,SP erassgo official store,Shopee,2025-10-01 09:47:00
SPXID05935279586A,Jakarta,SPX Hemat,SESI 1,1,ERA-ROL-STD,SP erassgo official store,Shopee,2025-10-01 09:47:00
LXAD-5059070715,Jakarta,standard,SESI 1,1,Erassgo1pcs,LZ erassgo,Lazada,2025-10-01 09:47:00
NLIDAP8010688281,Jakarta,standard,SESI 1,1,erassgo roll on  1 pcs,LZ erassgo,Lazada,2025-10-01 09:47:00
11002665321395,Jakarta,Anteraja Reguler,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
11002665321409,Jakarta,Anteraja Reguler,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
11002665321421,Jakarta,Anteraja Reguler,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
11002665321430,Jakarta,Anteraja Reguler,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
11002665321511,Jakarta,Anteraja Reguler,SESI 1,1,ENZ-INH-ZPO,SP enzhico,Shopee,2025-10-01 09:47:00
ID253330446002W,Jakarta,SPX Instant,SESI 1,1,LAN-KMR,SP enzhico,Shopee,2025-10-01 09:47:00
ID253330446002W,Jakarta,SPX Instant,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
IDS8002771241135,Jakarta,ID Express,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
JX6000082595,Jakarta,J&T Express,SESI 1,1,ENZ-REF-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6000102995,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6000152590,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6000312590,Jakarta,J&T Express,SESI 1,2,ENZ-REF-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6000333879,Jakarta,J&T Express,SESI 1,1,ENZ-REF-ZPO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6000904874,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6000944874,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6001412090,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6001744674,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZMO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6001764674,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6002102295,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6002964074,Jakarta,J&T Express,SESI 1,1,ENZ-REF-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6004053379,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6004272690,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6004333479,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6004473079,Jakarta,J&T Express,SESI 1,1,ENZ-REF-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6004473079,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZMO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6005352990,Jakarta,J&T Express,SESI 1,2,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6005432890,Jakarta,J&T Express,SESI 1,1,ENZ-REF-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6005492890,Jakarta,J&T Express,SESI 1,1,ENZ-REF-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6007033579,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6007352690,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6007412690,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6007764174,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6008022395,Jakarta,J&T Express,SESI 1,1,ENZ-REF-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6008142595,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6009032590,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZMO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6009153679,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6009162595,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6009162595,Jakarta,J&T Express,SESI 1,1,ENZ-REF-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6009253479,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6009273479,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6009644874,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZMO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6009664874,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6011342100,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6013122100,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6017102700,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6018111205,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
JX6019831004,Jakarta,J&T Express,SESI 1,1,ENZ-REF-ZCO,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
SHP2097296468,Jakarta,Ninja Xpress,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05051790700A,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05068073307A,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID051303631969,Jakarta,SPX Standard,SESI 1,1,ENZ-REF-ZPO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID051405373709,Jakarta,SPX Hemat,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID051782686869,Jakarta,SPX Standard,SESI 1,2,ENZ-INH-ZMO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05308808757A,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05308808757A,Jakarta,SPX Standard,SESI 1,1,ENZ-REF-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05378688115A,Jakarta,SPX Hemat,SESI 1,1,ENZ-INH-ZPO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05414959418A,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID054194303389,Jakarta,SPX Hemat,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID054319508719,Jakarta,SPX Standard,SESI 1,3,ENZ-INH-ZMO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID054458692589,Jakarta,SPX Standard,SESI 1,1,ENZ-REF-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID054458692589,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05496268560A,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID055382652119,Jakarta,SPX Hemat,SESI 1,1,ENZ-INH-ZMO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID057198478719,Jakarta,SPX Hemat,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID057216729619,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05728975205A,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05744654389A,Jakarta,SPX Hemat,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID057640795259,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID057897379099,Jakarta,SPX Standard,SESI 1,2,ENZ-INH-ZTE,SP enzhico shop,Shopee,2025-10-01 09:47:00
SPXID057994720129,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZMO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID057994720129,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID05811780321A,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZCO,SP enzhico store,Shopee,2025-10-01 09:47:00
SPXID05887003944A,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID059775571179,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZCO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID059925334219,Jakarta,SPX Hemat,SESI 1,1,ENZ-REF-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID059990089429,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZMO,SP enzhico,Shopee,2025-10-01 09:47:00
SPXID059991123159,Jakarta,SPX Standard,SESI 1,1,ENZ-INH-ZTE,SP enzhico,Shopee,2025-10-01 09:47:00
TKP5065436310,Jakarta,J&T Express,SESI 1,1,ENZ-INH-ZTE,TT enzhico authorized store,TikTok,2025-10-01 09:47:00
004507940323,Jakarta,SiCepat Halu,SESI 2,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 11:30:00
11002666083076,Jakarta,Anteraja Reguler,SESI 2,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 11:30:00
11002666204934,Jakarta,Anteraja Reguler,SESI 2,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 11:30:00
11002666332152,Jakarta,Anteraja Reguler,SESI 2,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 11:30:00
11002666590558,Jakarta,Anteraja Reguler,SESI 2,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 11:30:00
11002666971654,Jakarta,Anteraja Reguler,SESI 2,1,ZYY-INH-02,SP zhi yang yao,Shopee,2025-10-01 11:30:00
2767721617557505072,Jakarta,SPX Instant,SESI 2,1,ZYY-INH-02,SP zhi yang yao official,Shopee,2025-10-01 11:30:00
CM37792246146,Jakarta,JNE Reguler,SESI 2,1,ZYY-INH-02,SP zhi yang yao official store,Shopee,2025-10-01 11:30:00
GTL7009630347,Jakarta,GoTo Logistics GTL,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
GTL7040090327,Jakarta,GoTo Logistics GTL,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
GTL7049400307,Jakarta,GoTo Logistics GTL,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
GTL7069610347,Jakarta,GoTo Logistics GTL,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
GTL7069620347,Jakarta,GoTo Logistics GTL,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6002349791,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6002389991,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6003109291,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6007718395,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6010002715,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6010129705,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6010644908,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6010727909,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6010747909,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6010867109,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6011029805,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6011151711,Jakarta,J&T Express,SESI 2,2,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6011171711,Jakarta,J&T Express,SESI 2,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6011242515,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6011362000,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6011382000,Jakarta,J&T Express,SESI 2,1,ZYY-ROL-04,TT zhi yang yao,TikTok,2025-10-01 11:30:00
JX6011471719,Jakarta,J&T Express,SESI 2,1,ZYY-INH-02,TT zhi yang yao,TikTok,2025-10-01 11:30:00
